32.341838 , 0.000076, 36.356683 
44.598153 , 0.000069, 49.135508 
2.316842 , 0.000066, 6.974583 
54.211361 , 0.000090, 58.826771 
19.606334 , 0.000101, 24.348269 
8.004185 , 0.000097, 12.621380 
105.818001 , 0.000275, 110.597437 
8.904492 , 0.000198, 13.594028 
32.927549 , 0.000193, 37.650907 
122.992647 , 0.000482, 127.891381 
11.053683 , 0.000423, 15.858370 
38.343978 , 0.000408, 43.108635 
127.150754 , 0.000940, 131.881842 
22.022265 , 0.000952, 26.696341 
45.342778 , 0.000951, 50.077713 
173.730863 , 0.002269, 178.523945 
41.192248 , 0.002256, 46.153723 
22.309043 , 0.002121, 27.160753 
183.088414 , 0.005160, 187.854379 
56.004489 , 0.005109, 60.787969 
21.203924 , 0.005174, 26.013086 
189.887479 , 0.011962, 194.719960 
64.259937 , 0.011667, 69.044502 
25.866341 , 0.011708, 30.675914 
197.006490 , 0.027958, 201.880796 
61.310622 , 0.027295, 66.177491 
121.871910 , 0.027006, 126.685277 
213.675151 , 0.069632, 218.622180 
80.404946 , 0.068850, 85.327258 
183.481627 , 0.068842, 188.351579 
213.860794 , 0.171248, 218.908485 
88.093544 , 0.174556, 93.085835 
146.557750 , 0.173146, 151.564339 
265.747247 , 0.471322, 270.988574 
